FECHA,CNT_LLAMADAS,CNT_POLITICA_RESTRICCION,CNT_BOLQ_REL_TIPO_GEST,CNT_BLOQ_RAN_REL,CNT_PERMITIERON_CONTINUAR,CNT_CONECTADAS_VOICE_MAIL,CNT_CONECTADA_ANUNCIO_SWITCH
08/03/2016 00:00:00,72698,0,0,0,0,0,0
08/03/2016 01:00:00,33170,0,0,0,0,0,0
08/03/2016 02:00:00,16274,0,0,0,0,0,0
08/03/2016 03:00:00,10792,0,0,0,0,0,0
08/03/2016 04:00:00,10680,0,0,0,0,0,0
08/03/2016 05:00:00,17610,0,0,0,0,0,0
08/03/2016 06:00:00,43980,0,0,0,0,0,0
08/03/2016 07:00:00,154764,0,0,0,0,0,0
08/03/2016 08:00:00,398301,11032,0,2765,8267,0,0
08/03/2016 09:00:00,763515,41700,0,9574,32126,0,0
08/03/2016 10:00:00,922397,23321,0,4941,18380,0,0
08/03/2016 11:00:00,997436,41800,0,10168,31632,0,0
08/03/2016 12:00:00,924649,36125,0,7896,28229,0,0
08/03/2016 13:00:00,792228,43171,0,12951,30220,0,0
08/03/2016 14:00:00,615907,30510,0,9154,21356,0,0
08/03/2016 15:00:00,599024,28523,0,6212,22311,0,0
08/03/2016 16:00:00,702226,31723,0,6932,24791,0,0
08/03/2016 17:00:00,810594,38356,0,11506,26850,0,0
08/03/2016 18:00:00,840583,29592,0,6344,23248,0,0
08/03/2016 19:00:00,838844,34458,0,7283,27175,0,0
08/03/2016 20:00:00,795235,48963,0,10878,38085,0,0
08/03/2016 21:00:00,479532,0,0,0,0,0,0
08/03/2016 22:00:00,266656,0,0,0,0,0,0
08/03/2016 23:00:00,156395,0,0,0,0,0,0
