FECHA,CNT_LLAMADAS,CNT_POLITICA_RESTRICCION,CNT_BOLQ_REL_TIPO_GEST,CNT_BLOQ_RAN_REL,CNT_PERMITIERON_CONTINUAR,CNT_CONECTADAS_VOICE_MAIL,CNT_CONECTADA_ANUNCIO_SWITCH
14/03/2016 00:00:00,80835,0,0,0,0,0,0
14/03/2016 01:00:00,43411,0,0,0,0,0,0
14/03/2016 02:00:00,21055,0,0,0,0,0,0
14/03/2016 03:00:00,13110,0,0,0,0,0,0
14/03/2016 04:00:00,13047,0,0,0,0,0,0
14/03/2016 05:00:00,21281,0,0,0,0,0,0
14/03/2016 06:00:00,60755,0,0,0,0,0,0
14/03/2016 07:00:00,178084,0,0,0,0,0,0
14/03/2016 08:00:00,474316,3025,0,605,2420,0,0
14/03/2016 09:00:00,918334,36084,0,8254,27830,0,0
14/03/2016 10:00:00,1116021,47642,0,10145,37497,0,0
14/03/2016 11:00:00,1194148,45288,0,9843,35445,0,0
14/03/2016 12:00:00,1077298,20579,0,4280,16299,0,0
14/03/2016 13:00:00,885225,47964,0,14389,33575,0,0
14/03/2016 14:00:00,712947,45752,0,13725,32027,0,0
14/03/2016 15:00:00,688624,39067,0,8459,30608,0,0
14/03/2016 16:00:00,831490,53264,0,12537,40727,0,0
14/03/2016 17:00:00,972160,56837,0,17052,39785,0,0
14/03/2016 18:00:00,996926,47376,0,10261,37115,0,0
14/03/2016 19:00:00,982698,46265,0,9760,36505,0,0
14/03/2016 20:00:00,898205,49118,0,11355,37763,0,0
14/03/2016 21:00:00,524345,0,0,0,0,0,0
14/03/2016 22:00:00,304998,0,0,0,0,0,0
14/03/2016 23:00:00,179143,0,0,0,0,0,0
